x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
126.312364120044705,72.479233192882234,3006,2966.453199870135450,13,2007.824850562578149,31361.970858242420945,2448.447812137156689,3114 3115,2894 3005,2,2,1,"3114, 3115, 2894, 3005",2191,2120,0,0,0.075210427378283,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.393356380717876,72.553186628586303,3008,3956.072046627424697,18,586.509304722810953,410734.591445805388503,2633.865212651435741,"3116",2895 2896,1,2,1,"3116, 3009, 2895, 2896",2192,2121,0,0,0.012974363560649,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.419245456460757,72.578742586673343,3009,3885.742000607545833,18,715.699522353325960,15624.391401860231781,1069.405327477421451,"3116",2897 3010,1,2,1,"3008, 3116, 2897, 3010",2192,2122,0,0,0.015832222487217,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.438901976963862,72.606100361180722,3010,3530.742960120876432,16,425.964138742065415,15418.119333526683477,961.275832206952600,"3009","2899",1,1,1,"2897, 3009, 2782, 2899",2122,2054,0,0,0.005201821519659,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.848626248454892,72.664747667210818,3021,3589.881000178073009,16,595.533747952031717,45106.492177108033502,1434.757804643962572,"3126","2915",1,1,1,"3125, 3126, 2915, 3022",2200,2136,0,0,0.045214542062476,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
126.881161307670098,72.675536856480321,3022,1437.452719128899616,6,587.212796700448052,36154.402609623313765,1243.456764024767381,"3128","2915",1,1,1,"3127, 3128, 2915, 3021",2201,2136,0,0,0.071640534450583,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.134896011617514,72.692942141766309,3024,5763.114648796778056,26,182.151375179368415,2537.461378735456947,405.810789209627899,3130 3127,"2919",2,1,1,"3130, 3127, 2800, 2919",2203,2067,0,0,0.032867671060023,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.200429631518460,72.714486307809850,3026,380.198740836679235,1,125.827019629164724,1171.955591468340572,239.126300773993762,3027 3237,"2924",2,1,1,"3027, 3237, 2919, 2924",2204,2138,0,0,0.009345816094196,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.233086203218221,72.697929707715815,3027,4312.358157386704079,20,124.931109519129265,2484.498100662864090,427.762130990968558,"3028","3026",1,1,1,"2925, 3028, 3026, 3237",2140,2204,0,0,0.005899048465476,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.329812051184135,72.690357330475223,3028,3791.790898593499605,18,572.979013054969641,196950.400549280166160,2054.260551603146723,"3133",2925 3027,1,2,1,"3133, 3134, 2925, 3027",2205,2140,0,0,0.016033296913831,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.371196628751122,72.706509366254465,3029,4089.351317318523797,19,786.725325547203738,246266.231521152716596,2418.369768292533536,"3134",2926 3030,1,2,1,"3135, 3134, 2926, 3030",2206,2141,0,0,0.016101949113500,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.395903869636243,72.730457805936695,3030,2029.757868154299558,9,655.442326916632396,2895.849139900226874,813.029422631578882,"3029",3137 3138,1,2,1,"2926, 3029, 3137, 3138",2141,2207,0,0,0.013057631941996,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.427605398554419,72.820661661730227,3033,4587.705364329879558,21,300.994734592668976,21343.404554999797256,913.700312322960713,"2930",2928 2929,1,2,1,"2816, 2930, 2928, 2929",2073,2143,0,0,0.000309513448861,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
128.284358079135700,72.836469616096693,3040,2179.739747717666887,9,295.487278808344229,82208.966281838336727,1181.196791569148445,"3144","2938",1,1,1,"3144, 3054, 2938, 3041",2213,2148,0,0,0.003981531782412,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
128.299714896030224,72.842211787371539,3041,1506.787268959385756,7,265.348886824712281,28111.001485094639065,866.152300066640464,"3054","2938",1,1,1,"2949, 3054, 2938, 3040",2156,2148,0,0,0.003727701187257,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.723676649244922,72.763202469214121,3042,4085.831706787715575,18,981.864815855061011,19387.109831918547570,1294.819789779556686,3145 3146,2941 3043,2,2,1,"3145, 3146, 2941, 3043",2214,2150,0,0,0.011205778814016,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
127.793030778815691,72.775869877975623,3043,2488.904520428309297,11,230.201779011057766,38050.853555335947021,1004.330463250773846,"3042","3044",1,1,1,"2941, 3042, 2942, 3044",2150,2151,0,0,0.002636799238568,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of Landsat 8 from summer 2018, manually cleaned in 2025"
