x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-164.364563576296518,63.042342937498681,1122,3767.617086913033745,17,528.278684397393590,81345.273989287597942,1376.962160520607767,"1063","1176",1,1,1,"1063, 1179, 1176, 1177",899,946,0,0,0.066367901979154,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.197758485548178,63.021122948500498,1124,2416.726304286289633,11,38.052851741263389,92.070540927445222,68.848108026030388,"1069",1180 1957,1,2,1,"1069, 1935, 1180, 1957",900,948,0,0,0.000738874538635,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.843984137922973,62.717671120891787,1144,699.280198573697135,3,285.587183217392749,1739.409462911315131,447.512702169197496,"1092",1196 1920,1,2,1,"1092, 1145, 1196, 1920",919,966,0,0,0.044147754964022,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.843436878668626,62.712513857030871,1145,917.130315733390262,4,98.773790782272087,2538.144061335749029,277.535596194279492,"1092",1915 1916,1,2,1,"1092, 1144, 1915, 1916",919,956,0,0,0.015269036457438,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.794092023340397,62.800640655506264,1146,1697.071090182928401,8,138.071408187433434,3364.148509062169069,378.664594143167164,"1094",1199 1281,1,2,1,"1094, 1147, 1199, 1281",921,967,0,0,0.015002371806960,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.791981656815324,62.795820313466486,1147,1286.935558989198626,6,140.448232472606890,8609.247465049504171,492.877445630911836,"1094","1148",1,1,1,"1094, 1146, 1095, 1148",921,922,0,0,0.015260629487635,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.815748670784672,62.794926513263349,1148,1479.220973023234819,6,337.300467233385177,8147.439566131865831,585.208918221258273,1095 1147,"1262",2,1,1,"1095, 1147, 1199, 1262",922,968,0,0,0.031631447538904,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.464794484764354,63.010127346703747,1158,634.608428607241422,3,171.677873538464524,334.953273788452293,200.725002975447950,"1107","1214",1,1,1,"1107, 1159, 1214",932,977,0,0,0.000865439741363,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.467579983115627,63.008766219953273,1159,820.987608716372279,3,45.471211437812627,1432.634045436726183,185.379204189786719,"1107","1214",1,1,1,"1107, 1158, 1214",932,977,0,0,0.000229223444205,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.979186896083689,63.087936025677891,1167,4086.502795478239022,19,127.522339848619751,1100.418983686780166,206.544324078091165,"1057","1416",1,1,1,"1057, 1117, 1115, 1416",893,940,0,0,0.009894697923664,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.823534234365354,63.149870472174698,1171,13075.393239201921460,62,122.020473713574560,2706.899687364621514,486.829640570700633,"1416","1953",1,1,1,"1298, 1416, 1117, 1953",987,942,0,0,0.005643319964269,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.782279262730157,63.042030378125013,1172,7821.215852682893455,37,66.505797121009380,595.537069368280754,137.696216052060777,"1118",1301 1370,1,2,1,"1118, 1121, 1301, 1370",898,988,0,0,0.004016632000796,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.377805216242706,63.063602621892635,1176,1825.907955347630605,8,216.082606108344123,6748.707793374884204,492.877445630911836,1122 1177,1239 1433,2,2,1,"1122, 1177, 1239, 1433",946,992,0,0,0.137558937714812,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.348932396786154,63.050239963411883,1177,2767.589624670261401,13,200.813345777838151,10055.368290740118027,560.382999468320463,1179 1180,"1176",2,1,1,"1179, 1180, 1122, 1176",993,946,0,0,0.071191035735658,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.333694608019499,63.035122974688321,1179,1321.359613002213337,6,563.895571167081926,71324.449870130541967,1376.962160520607767,"1063","1177",1,1,1,"1063, 1122, 1177, 1180",899,993,0,0,0.070842468377058,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.275842194628922,63.025076303179738,1180,7982.956747555989750,38,47.183999950844829,4206.780454428503617,501.221792098557273,"1124","1177",1,1,1,"1124, 1957, 1177, 1179",948,993,0,0,0.000348567358601,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.855494510573862,62.724070509577317,1196,1454.879490994700291,7,193.523562431895982,7215.263264489230096,492.877445630911836,"1144","1926",1,1,1,"1144, 1920, 1332, 1926",966,1006,0,0,0.015733459152153,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.818305000707085,62.800182421478880,1199,1126.121082005724929,5,162.281205127176435,13293.037609867060382,585.208918221258273,"1146","1262",1,1,1,"1146, 1281, 1148, 1262",967,968,0,0,0.011474757326552,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.474868446380469,63.015404381323258,1214,1040.060946973187129,4,208.989691898268376,145.706058969372094,230.923574502679230,1158 1159,1349 1352,2,2,1,"1158, 1159, 1349, 1352",977,1020,0,0,0.001094663185568,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.454899047167714,63.038356701498202,1218,905.317847883579134,4,414.520502183176916,78202.936596141953487,1219.991582484026821,"1220","1284",1,1,1,"1288, 1220, 1110, 1284",1024,935,0,0,0.011907346366844,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.432296252109523,63.037531318259397,1220,1945.885469624974121,9,196.225691623643769,76716.109999500229605,1140.678312746720167,"1049",1218 1288,1,2,1,"1049, 1110, 1218, 1288",886,1024,0,0,0.013106193398492,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.806880129516230,62.948082401369938,1234,25642.271669559559086,121,265.017496164254283,9792.136497520614284,676.325351403243758,801 869,"1236",2,1,1,"801, 869, 1121, 1236",700,945,0,0,0.151808052880446,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.729594843256507,63.031296097290785,1236,1939.979235700069012,9,722.860228307921261,15738.244603583954813,1080.388940275965069,1121 1234,1305 1431,2,2,1,"1121, 1234, 1305, 1431",945,1040,0,0,0.153898532527285,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.384211289859991,63.122094218640960,1239,16604.068647096686618,79,42.599919348297739,299.220986656362470,240.968378091106359,"1176",1930 1932,1,2,1,"1176, 1433, 1930, 1932",992,1043,0,0,0.013456850089367,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.846673652107739,62.802192530604181,1249,772.811319427510966,3,681.744617846391179,3029.811441652730082,827.610388970190797,"1335","1919",1,1,1,"1335, 1936, 1336, 1919",1051,1000,0,0,0.020699282414150,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.830032877452282,62.797725271235642,1262,296.780797170203812,1,642.260353089900718,723.512526963900086,696.183407823408174,1148 1199,1335 1336,2,2,1,"1148, 1199, 1335, 1336",968,1061,0,0,0.043106204865455,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.796700410679932,62.820594363796239,1281,5798.549342034145411,27,49.889118594261781,580.073342653744589,200.725002975447950,"1146",1925 1928,1,2,1,"1146, 1199, 1925, 1928",967,1019,0,0,0.003527614480408,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.477495516729334,63.035388057370390,1284,1737.908052889058354,8,1188.393860702638676,6525.106117184378490,1419.340107576291530,1110 1218,"1353",2,1,1,"1110, 1218, 1353, 1354",935,1077,0,0,0.064758598740375,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.455496295094235,63.044574318203040,1288,1237.745920163919891,5,41.734460247452510,6698.537395232512608,359.397675175170889,"1220",1355 1356,1,2,1,"1218, 1220, 1355, 1356",1024,1081,0,0,0.001198847031648,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.831246536998606,63.111867586184005,1298,2258.148397936354741,10,204.435030099438592,3460.991749265344879,486.829640570700633,"1416",1364 1482,1,2,1,"1171, 1416, 1364, 1482",987,1090,0,0,0.009454907456467,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.710109097597780,63.084177339297547,1301,8992.350235454325230,43,46.368423248827575,250.397924966733228,103.272162039045583,"1172","1368",1,1,1,"1172, 1370, 1368, 1425",988,1093,0,0,0.001272219967443,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.694394903450956,63.078752171469219,1305,11219.027696340133843,53,166.183959857658664,29156.877996552299010,1112.275225138720089,"1236","1372",1,1,1,"1236, 1431, 1372, 1368",1040,1097,0,0,0.032039157928836,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.793272797173671,62.739513408291003,1332,9251.963733209775455,44,87.355772655269419,5913.955998042801184,344.240540130151942,"1096","1926",1,1,1,"1096, 1923, 1196, 1926",923,1006,0,0,0.003323311516244,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.839000605164102,62.798508254993280,1335,689.704301357425834,3,734.070728729510279,1233.765687456693968,794.741000999883227,"1262",1249 1936,1,2,1,"1262, 1336, 1249, 1936",1061,1051,0,0,0.036806317427536,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.829986900642041,62.805700070734105,1336,2065.146437573405819,9,125.645902271310490,33106.833492350189772,689.341144406081526,"1262","1919",1,1,1,"1262, 1335, 1249, 1919",1061,1000,0,0,0.006299887437919,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.519775478633704,63.010886368420117,1349,8668.484710853839715,41,58.828106280674824,28723.795083585548127,1188.502616602781018,"1214","1946",1,1,1,"1214, 1352, 1404, 1946",1020,1128,0,0,0.000268120897697,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.481973185681454,63.023000391071150,1352,950.331148649283477,4,181.350718925329346,5419.978656663602123,392.494604179252860,"1214",1354 1407,1,2,1,"1214, 1349, 1354, 1407",1020,1131,0,0,0.000826542287871,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.506905237399764,63.034412148979335,1353,1449.986606606212945,7,1141.021689056043897,3361.001731018835017,1277.869849274244643,1284 1354,"1408",2,1,1,"1284, 1354, 1407, 1408",1077,1132,0,0,0.065480306457352,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.486255405714331,63.030892508060433,1354,1018.672581907105268,4,426.858269761388442,81487.986598766510724,1273.689998481562270,"1352","1353",1,1,1,"1352, 1407, 1284, 1353",1131,1077,0,0,0.000721707716978,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.458027795714486,63.054674738175592,1355,1675.176050348637091,7,36.461041162165891,199.057562466816250,124.117691853268170,"1288",1409 1410,1,2,1,"1288, 1356, 1409, 1410",1081,1133,0,0,0.000591816756526,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.488347987307606,63.045005802021571,1356,2822.475625859740830,13,37.398325755164862,72.340108925240500,76.974524834226415,"1288","1412",1,1,1,"1288, 1355, 1411, 1412",1081,1134,0,0,0.000607030275122,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.819455408575777,63.124156410675610,1364,1276.136440675806170,6,99.541152318906086,495.275638717949846,206.544324078091165,"1298",1421 1487,1,2,1,"1298, 1482, 1421, 1487",1090,1142,0,0,0.005117941054098,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.665160988887862,63.115536220585611,1368,1691.164856258022610,8,140.939435841037039,12710.910913796513341,537.720913397090158,1301 1425,"1372",2,1,1,"1301, 1425, 1305, 1372",1093,1097,0,0,0.002085178210926,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.759883755751190,63.104009348752257,1370,8699.658844696907181,41,100.025201606736502,1453.232314152495519,209.393345891330881,"1172",1425 1938,1,2,1,"1172, 1301, 1425, 1938",988,1147,0,0,0.002744412033352,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.643975071134349,63.121556862187965,1372,1072.755105120871349,5,545.336182578520379,4319.139687290043184,730.244460856050864,1305 1368,1429 1940,2,2,1,"1305, 1368, 1429, 1940",1097,1148,0,0,0.034124336139762,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.552558243567660,63.034245461146256,1404,1154.638902093834758,5,1379.763670654144107,6892.195749771274677,1509.956890704320813,"1465","1946",1,1,1,"1464, 1465, 1349, 1946",1174,1128,0,0,0.034953564539289,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.506920326418822,63.025682159931655,1407,2729.495907365880612,13,62.005022933370007,109332.928923856103211,1273.689998481562270,"1352","1408",1,1,1,"1352, 1354, 1353, 1408",1131,1132,0,0,0.000104834570893,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.522587869855300,63.034929360416797,1408,180.472946184225378,1,1194.260416365031688,4319.096772241179679,1273.689998481562270,1353 1407,1411 1465,2,2,1,"1353, 1407, 1411, 1465",1132,1176,0,0,0.065585141028245,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.471792144044173,63.060084598911011,1409,580.525905393475000,2,63.797394562500585,248.922052228992385,124.117691853268170,"1355",1469 1470,1,2,1,"1355, 1410, 1469, 1470",1133,1177,0,0,0.000292110366177,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.456928355617180,63.065331642442771,1410,1563.044537422233134,7,65.456378998942682,4643.572375379397272,378.664594143167164,"1355","1471",1,1,1,"1355, 1409, 1471, 1433",1133,1178,0,0,0.000299706390349,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.515962115731838,63.038966452577199,1411,1084.567572970682022,5,116.681751353685996,106465.158138998158392,1080.937221935350863,"1408","1412",1,1,1,"1408, 1465, 1356, 1412",1176,1134,0,0,0.005944892594358,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.521680770216562,63.048760477983123,1412,1551.738744340631001,7,51.998110660464960,1266.803760639880693,230.923574502679230,1356 1411,"1532",2,1,1,"1356, 1411, 1474, 1532",1134,1179,0,0,0.006551922869480,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.894664182216530,63.091712132738941,1416,6201.048743437648227,29,194.725818930043260,8321.552247463394451,496.470767413072679,1115 1167,1171 1298,2,2,1,"1115, 1167, 1171, 1298",940,987,0,0,0.015098227420736,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.739507112194246,63.133645414405059,1421,10645.124571200474747,50,44.614711226664021,268.604926731438013,141.934010757629153,"1364","1955",1,1,1,"1364, 1487, 1482, 1955",1142,1187,0,0,0.001741846131010,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.691653268605165,63.120547786938531,1425,1662.140361401703785,7,72.001636157165365,812.232993050006826,209.393345891330881,"1370","1368",1,1,1,"1370, 1938, 1301, 1368",1147,1093,0,0,0.000812958243483,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.630112725989676,63.124900066442734,1429,711.092666423508149,3,664.314474031232407,7047.526763381722958,871.547435368220818,"1372","1949",1,1,1,"1372, 1940, 1491, 1949",1148,1192,0,0,0.026341668359869,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.689023927312519,63.037079848030388,1431,2775.522557668002719,13,632.072586349772905,16103.614921901213165,1080.388940275965069,"1236",1557 1698,1,2,1,"1236, 1305, 1557, 1698",1040,1194,0,0,0.121859374598449,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.424928733272935,63.070876101279950,1433,3604.862842503527645,17,392.866004205291517,7217.556583561256048,544.292084888938007,"1176","1471",1,1,1,"1176, 1239, 1410, 1471",992,1178,0,0,0.124102087625445,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.544544072740024,63.045056467694870,1464,1787.097691714337316,8,974.486866665706088,51746.322745508266962,1604.692702657900099,"1465","1950",1,1,1,"1404, 1465, 1532, 1950",1174,1221,0,0,0.024686683894598,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.534365843737675,63.035741014526906,1465,1104.016170610730114,5,1170.572643320730549,12187.106925512480302,1509.956890704320813,"1408",1404 1464,1,2,1,"1408, 1411, 1404, 1464",1176,1174,0,0,0.059640248433888,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.480838831125254,63.058109733833405,1469,515.854135427019287,2,39.739522496738765,199.937474984673031,76.974524834226415,"1409","1528",1,1,1,"1409, 1470, 1528",1177,1223,0,0,0.000143615872203,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.477769009394081,63.057258151186957,1470,442.829689341414053,2,41.089471472867650,156.383314310577305,76.974524834226415,"1409","1528",1,1,1,"1409, 1469, 1528",1177,1223,0,0,0.000148494493974,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.470547905875321,63.070739439544582,1471,1537.986509064785196,7,236.124063859495067,3267.018936723493425,392.494604179252860,1410 1433,1530 1518,2,2,1,"1410, 1433, 1530, 1518",1178,1224,0,0,0.124401794015794,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.517424444277196,63.055612854307533,1474,387.017270262316572,1,130.696860118078490,1236.239614825479975,240.968378091106359,1533 1528,"1532",2,1,1,"1533, 1528, 1412, 1532",1226,1179,0,0,0.018353685259893,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.741915233660478,63.128871066327086,1482,12045.414864213205874,57,84.351622790663143,1274.145100235799873,209.393345891330881,"1298","1955",1,1,1,"1298, 1364, 1421, 1955",1090,1187,0,0,0.004336966402369,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.807976813480366,63.143244235944103,1487,3616.168635585129778,17,86.473482006131249,416.707272686458623,137.696216052060777,"1364",1961 1962,1,2,1,"1364, 1421, 1961, 1962",1142,1238,0,0,0.003376094923088,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.618029216076167,63.121297102134662,1491,1316.676600174430405,6,208.554418427091036,42497.832040031556971,871.547435368220818,"1663","1949",1,1,1,"1551, 1663, 1429, 1949",1242,1192,0,0,0.005960174776983,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.435932217961465,63.105723168572581,1499,12324.267088047985453,59,35.377271574622519,32.738146799866662,97.365928114140118,"1564","1943",1,1,1,"1563, 1564, 1668, 1943",1249,1198,0,0,0.004791604964653,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.490887892068599,63.076367670002703,1518,1060.226090942147266,5,310.354617717821554,219.616457009766606,344.240540130151942,"1471",1519 1945,1,2,1,"1471, 1530, 1519, 1945",1224,1215,0,0,0.106340219122078,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.492164274417888,63.082308930931084,1519,462.994833310374361,2,149.973689750753863,2087.099556009948174,307.898099336905659,"1518",1564 1959,1,2,1,"1518, 1945, 1564, 1959",1215,1266,0,0,0.047761493794453,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.496000554008504,63.052757510353416,1528,2129.818207539862215,10,63.482520729383523,1610.457742997308969,209.393345891330881,1469 1470,"1474",2,1,1,"1469, 1470, 1474, 1533",1223,1226,0,0,0.000292110366177,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.488630756364557,63.069573854007352,1530,1038.837725876065178,5,52.712823217770620,3715.913226329870668,317.374096373245209,"1471",1589 1590,1,2,1,"1471, 1518, 1589, 1590",1224,1272,0,0,0.018061574893716,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.532907048888774,63.054623122164479,1532,1357.513562880559903,6,288.968529251664506,68769.177318690519314,1055.982755779761419,1412 1474,"1950",2,1,1,"1412, 1474, 1464, 1950",1179,1221,0,0,0.024905608129373,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.502590952846731,63.059201309340345,1533,1471.078168464789314,6,70.032989181327466,1130.608138983583103,209.393345891330881,1589 1590,"1474",2,1,1,"1589, 1590, 1474, 1528",1274,1226,0,0,0.018061574893716,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.606432506958754,63.118025627952314,1551,240.968378091106359,1,381.721806007125167,45.368665650209522,402.923221932746515,"1663","1965",1,1,1,"1491, 1663, 1603, 1965",1242,1288,0,0,0.010909040897560,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.648043762285653,63.047005000019858,1557,2517.045349362883371,12,430.656989231422074,44644.209411385148996,954.608252330436017,"1431",1611 1612,1,2,1,"1431, 1698, 1611, 1612",1194,1294,0,0,0.082608811443175,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.504425666172892,63.103930991896178,1563,5004.646460748049321,23,71.804860692087857,423.975549408484710,124.117691853268170,"1564",1615 1616,1,2,1,"1499, 1564, 1615, 1616",1249,1299,0,0,0.009725468123020,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.489395959514212,63.084712239316346,1564,249.321054210255767,1,63.806822033790304,1753.179223528999955,200.725002975447950,"1519",1499 1563,1,2,1,"1519, 1959, 1499, 1563",1266,1249,0,0,0.014517073087672,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.493559448895610,63.064921131469873,1589,224.979572181720727,1,41.553509035042623,49.417208663581278,48.682964057070059,"1530","1533",1,1,1,"1530, 1590, 1533",1272,1274,0,0,0.009878203319820,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.492403697570694,63.064517530186770,1590,273.662536238790835,1,34.424054013015187,24.895899874830459,48.682964057070059,"1530","1533",1,1,1,"1530, 1589, 1533",1272,1274,0,0,0.008183371573896,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.614875568943603,63.103626031633830,1603,3679.110509686255227,17,265.587542995484398,67870.235437502080458,1220.962526993053189,"1653","1965",1,1,1,"1653, 1969, 1551, 1965",1330,1288,0,0,0.017612430498548,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.630152434641502,63.063606487842314,1611,2025.829499171903308,9,254.596123067358235,44171.619994020955346,954.608252330436017,"1557",1663 1664,1,2,1,"1557, 1612, 1663, 1664",1294,1337,0,0,0.033883213596593,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.607700339320729,63.063486794894878,1612,3504.037122658722183,16,366.120771588392358,24188.711559448405751,954.608252330436017,"1557","1653",1,1,1,"1557, 1611, 1653, 1664",1294,1338,0,0,0.048725597846582,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.502095609152036,63.122733978274717,1615,581.749126490596836,2,62.884274954810905,240.637238287917341,103.272162039045583,"1563","1670",1,1,1,"1563, 1616, 1670",1299,1341,0,0,0.006284960578394,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-164.504898333040330,63.123324235980917,1616,561.583982521636585,2,34.424054013015187,304.768454517129385,103.272162039045583,"1563","1670",1,1,1,"1563, 1615, 1670",1299,1341,0,0,0.003440507544625,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.601204083376615,63.084832240151435,1653,1637.589007812465297,7,895.732718636545997,33739.292987678483769,1222.417497749985387,1612 1664,1603 1969,2,2,1,"1612, 1664, 1603, 1969",1338,1330,0,0,0.065739595768632,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.642190090048643,63.096879598991542,1663,6895.732860830351456,33,117.112191228305875,1717.653615535992685,378.664594143167164,"1611",1491 1551,1,2,1,"1611, 1664, 1491, 1551",1337,1242,0,0,0.016869215674543,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-163.614537137332604,63.074733696667558,1664,1441.337127279557990,6,118.117321910356495,27940.978755594864197,696.183407823408174,"1611","1653",1,1,1,"1611, 1663, 1612, 1653",1337,1338,0,0,0.017013997922050,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
