x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
117.430899521837290,-0.565135814952545,196,4154.414997852435590,19,371.117608036212403,9092.093489885692179,898.547824545555500,"195",226 259,1,2,1,"174, 195, 226, 259",140,157,0,0,0.115730190954113,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.466754307952002,-0.802631516512805,204,1615.047969277983157,7,511.576459347684363,110766.493649867479689,1436.980572644168205,"220",368 371,1,2,1,"220, 379, 368, 371",164,145,0,0,0.031146862025760,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.482291815636145,-0.664700795021743,211,1258.548775853585767,5,185.346195442182221,9209.509566771701429,478.164097576479833,185 212,284 381,2,2,1,"185, 212, 284, 381",150,170,0,0,0.029921584327109,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.467377420430665,-0.648971467304154,212,5047.453721605950705,22,180.088701842884007,5855.317957232489789,597.705121970599862,"245","211",1,1,1,"245, 288, 185, 211",171,150,0,0,0.014968283483066,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.474245430558284,-0.707954238045505,214,2161.478098083370242,10,361.640234057479063,277788.827628382074181,1972.426902502979374,"216","248",1,1,1,"250, 216, 186, 248",173,151,0,0,0.006266667345571,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.457903370549943,-0.701345359881307,216,2486.847895451874138,11,210.568367969883411,1519.577133043300591,321.874058788010984,"188",214 250,1,2,1,"188, 190, 214, 250",152,173,0,0,0.008992405112316,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.448723912374618,-0.742442876387532,217,3219.840939922923553,14,234.712516373322472,7548.577783686276234,466.822623515862404,"189",252 264,1,2,1,"189, 218, 252, 264",153,174,0,0,0.035653111689015,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.447267764696235,-0.761933041207408,218,7774.627805803441333,35,316.321645209753797,89050.484852841938846,1631.417489664333971,"189","220",1,1,1,"189, 217, 191, 220",153,154,0,0,0.048049635871904,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.465069787206374,-0.793096300160273,220,994.708970283337635,4,1762.205423122221873,13574.285113116962748,1859.621917539511742,191 218,204 379,2,2,1,"191, 218, 204, 379",154,164,0,0,0.100240190565868,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.445437433841334,-0.501986255180224,221,1184.275505507559501,5,488.998396171260651,16469.884515494610241,935.556498258245028,"193",253 224,1,2,1,"193, 222, 253, 224",155,175,0,0,0.060704540126464,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.440507635799392,-0.494129372376292,222,2335.297735201262640,10,347.545765657984361,27310.498438256792724,935.556498258245028,"193",255 256,1,2,1,"193, 221, 255, 256",155,176,0,0,0.043144529802872,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.490300439185702,-0.473039726773793,223,10337.357511715490546,46,1001.747198274406628,257689.657089811866172,2287.735386349977944,194 224,257 258,2,2,1,"194, 224, 257, 258",156,177,0,0,0.073860573775021,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.453589423176965,-0.499647929255498,224,844.038549833322804,4,358.623073182359860,2265.428646028822641,563.873884320422917,"221","223",1,1,1,"221, 253, 194, 223",175,156,0,0,0.037954014800065,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.447493414131543,-0.535430332235898,226,10492.062231011714175,48,188.133182395169371,15607.558345733452370,717.246146364719721,"196",261 262,1,2,1,"196, 259, 261, 262",157,179,0,0,0.040278022825917,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.383485491409587,-0.614468993645933,241,14998.577723285581669,68,65.017442492452133,279.225598131650031,239.082048788239916,"184","279",1,1,1,"184, 278, 279, 280",149,191,0,0,0.021503020565533,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.451149847668930,-0.631319546930459,245,1150.142489893105676,5,478.716684762936666,2052.819694444222478,609.542016060488777,285 279,212 288,2,2,1,"285, 279, 212, 288",195,171,0,0,0.044761174284830,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.486081390551774,-0.700801757386712,248,1232.546879114212970,5,2042.826089397251053,1997.836077199940974,2118.272349142907842,186 214,385 394,2,2,1,"186, 214, 385, 394",151,198,0,0,0.096853800265283,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.491243338139952,-0.731577105136990,250,15415.211829063808182,70,157.298351673602980,10093.859787909939769,609.542016060488777,"216","373",1,1,1,"214, 216, 264, 373",173,180,0,0,0.002725737766745,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.480907142709924,-0.770558078463568,252,7916.802707221606397,36,227.253882102158315,23188.899314765003510,836.787170758839693,"217",377 384,1,2,1,"217, 264, 377, 384",174,187,0,0,0.023391746139123,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.502006329310191,-0.433100400889222,253,23073.817569675527920,105,214.967068755317769,417851.504737263370771,3526.460219626538674,"221","293",1,1,1,"221, 224, 293, 258",175,200,0,0,0.022750525326398,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.437551569418090,-0.466439514518325,255,7579.569371105925711,34,138.938655618027042,5801.021530050295041,624.022467531882739,"222","398",1,1,1,"222, 256, 295, 398",176,201,0,0,0.010687967877304,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.453752854889430,-0.465222970749384,256,5608.022208403529476,25,421.920343669608883,49748.433371651874040,1248.044935063765479,"222",298 295,1,2,1,"222, 255, 298, 295",176,202,0,0,0.032456561925568,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
117.533563403311391,-0.438132864558332,257,2872.717005330969641,13,2071.373811770095472,9116.814594284460327,2337.936401251605730,"223",299 300,1,2,1,"223, 258, 299, 300",177,203,0,0,0.059793397052206,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2007 Landsat 7, manually cleaned in 2025"
