x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
-60.817887955747800,8.738733258948537,521,1918.585743766556106,9,62.587601758672875,5528.465065327629418,398.472660652518300,"594",453 522,1,2,1,"593, 594, 453, 522",402,356,0,0,0.000780166227082,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.796922815649701,8.752162201336386,522,4199.546350967952094,19,71.407101032248590,449.609328067491560,168.010825729241901,"521","455",1,1,1,"453, 521, 455, 528",356,359,0,0,0.000424900494000,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.818471828684878,8.778596087429040,523,29.700398546474549,1,821.497731874145188,840.550671316562443,850.489983792831367,525 597,"515",2,1,1,"525, 597, 454, 515",358,357,0,0,0.031743360990841,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.823240510958840,8.773506612944924,525,1621.581758301810851,7,370.752980446227355,15246.175116027703552,792.505479955459123,595 596,"523",2,1,1,"595, 596, 523, 597",403,358,0,0,0.022582778141849,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.782066094464454,8.751538484001847,528,1325.452070939407577,6,78.164583705360158,2053.065536413505015,237.603188371796392,"600","455",1,1,1,"599, 600, 455, 522",405,359,0,0,0.000624975298119,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-60.723913277645721,8.745824237670066,529,7779.605817132418451,36,1574.434736437785887,385958.722264010168146,2959.328395714013368,601 602,379 1565,2,2,1,"601, 602, 379, 1565",406,311,0,0,0.049387786456911,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-62.115160471539944,8.710606923533090,543,1337.754378825243748,6,2292.986939584625816,43668.837950433822698,2796.257428194944623,"544","616",1,1,1,"477, 544, 615, 616",375,418,0,0,0.167613530781963,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-62.113219033081457,8.701833039443200,544,927.918880051744168,4,2883.585446020629661,14250.657618248316794,3097.966554234466457,"546",477 543,1,2,1,"478, 546, 477, 543",376,375,0,0,0.288519678480227,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-62.136663120172557,8.625648233073633,546,19213.597099715101649,87,1332.110580371393098,538233.216115518589504,3568.500104421640117,"703",478 544,1,2,1,"618, 703, 478, 544",419,376,0,0,0.344625254865787,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.630095487415147,8.567963368646730,547,10354.585369360000186,47,1143.596976353748914,118520.205018288746942,2689.485475945037706,"403",483 553,1,2,1,"402, 403, 483, 553",328,380,0,0,0.126940484845528,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.978833723328606,8.547686022952560,549,6019.713631647829970,28,460.943174752780635,87003.843194663801114,1726.714862827579054,"619","481",1,1,1,"619, 550, 481",421,378,0,0,0.058917248760590,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
-61.979537203306243,8.535331895773313,550,4626.417794270545528,21,1171.278125708308835,99635.996368424122920,1726.714862827579054,"619","481",1,1,1,"549, 619, 481",421,378,0,0,0.149711479592264,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2020 Landsat 8, manually cleaned in 2025"
