x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
29.717580300657094,45.459647222136716,191,3102.589004070609462,14,186.780579442258386,1270.524023748135278,339.727168596704814,"166",471 474,1,2,1,"166, 190, 471, 474",147,166,0,0,0.093951860616123,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
28.667527933002798,45.235351818784018,192,12660.236867551877367,59,726.964844078193664,37575.538885774076334,1096.640142180691328,,118 197,0,2,1,"118, 197",167,101,1,0,1.000000000000000,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
28.801251298562143,45.181422921926000,197,18682.772306523442239,87,366.136015479592061,10129.286949439971067,682.843157902489907,"192",371 481,1,2,1,"118, 192, 371, 481",101,172,0,0,0.479420964543533,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.584633581242535,44.887714208696067,364,1570.695227115482339,7,88.296622256789092,2258.291905469573976,322.293490741684820,"365",478 480,1,2,1,"365, 475, 478, 480",311,313,0,0,0.059308684689562,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.537412046730154,44.933199127255520,365,11857.306663681278224,54,303.164390781334873,4816.772169288992700,413.295938332868388,376 377,364 475,2,2,1,"376, 377, 364, 475",321,311,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.005293159506436,45.126772040091183,371,26384.042831692822801,122,321.558634209220031,8466.111310567939654,578.534521303550378,"197",382 407,1,2,1,"197, 481, 382, 407",172,326,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.472360922046310,44.965603768628327,376,1619.739967460202024,7,67.141674869492931,1656.002304142289859,244.980745208723704,"418","365",1,1,1,"377, 418, 365",331,321,0,0,0.088006777328684,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.455712797039041,44.955353894437600,377,4309.827635914088205,20,171.950658107068563,1037.445866660403908,244.980745208723704,"418","365",1,1,1,"376, 418, 365",331,321,0,0,0.225386443054391,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.160691111521043,45.061011793266111,382,5082.956960324374450,23,98.347964433943147,2070.290065671080811,365.897358470884967,"371","433",1,1,1,"371, 407, 433",326,335,0,0,0.086735333905169,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.168011882609758,45.109977144887814,407,21918.423571554299997,101,257.004161445595116,7274.319998427257815,475.618036035386694,"371","433",1,1,1,"371, 382, 433",326,335,0,0,0.226657886477905,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.413118245221195,44.961626993693301,418,10158.084997114738144,47,245.719276590961613,6666.032939551013442,455.791825671458241,423 424,376 377,2,2,1,"423, 424, 376, 377",366,331,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.359499274820870,44.953923416842493,423,1391.881327835375942,6,75.409450849599963,1555.111135968441886,203.836301158022849,"429","418",1,1,1,"429, 424, 418",371,366,0,0,0.081861421022346,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.382968081569164,44.985045181723301,424,9048.642934169196451,41,213.283444459707653,3833.903684571933809,346.455092394444762,"429","418",1,1,1,"423, 429, 418",371,366,0,0,0.231531799360729,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.350991399710725,44.958766865632285,429,551.806633116867147,2,258.440917415619765,4093.193466476454432,387.348568872474345,447 442,423 424,2,2,1,"447, 442, 423, 424",376,371,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.221443698823297,45.040888037208973,433,6599.192890211455961,31,258.382510070731882,2966.983084055035306,396.186555491876902,382 407,438 439,2,2,1,"382, 407, 438, 439",335,380,0,0,0.313393220383075,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
29.279364678313566,45.037475558538496,438,3400.807444065119853,15,214.854973505184859,1512.696938376480603,339.727168596704814,"433","446",1,1,1,"433, 439, 446",380,385,0,0,0.205859946095423,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 2000 Landsat 5, manually cleaned in 2025"
