x,y,reach_id_R,reach_len,n_nodes,width,width_var,max_width,rch_id_up,rch_id_dn,n_rch_up,n_rch_down,fdir_set,conn_reach,rg_us_nd,rg_ds_nd,rg_inlet,rg_outlet,rg_flux,rg_outflx,wse,wse_var,facc,n_chan_max,n_chan_mod,obstr_type,grod_id,hfalls_id,dist_out,lakeflag,swot_orbit,swot_obs,type,river_name,edit_flag,trib_flag,path_freq,path_order,path_segs,main_side,strm_order,end_reach,network,mask_date
105.877857772587305,9.986432724886223,438,1430.100021665614577,6,180.344425780327725,7349.856999398652988,478.285372425715991,"513","400",1,1,1,"437, 513, 400",379,351,0,0,0.052944855980461,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.172932441516707,10.154988085502721,441,1580.518033140501529,7,465.685676062251503,9640.134496407785264,826.287695385188044,410 448,"403",2,1,1,"410, 448, 403, 409",360,354,0,0,0.061763950171981,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.049445476759047,10.257786710939701,443,2497.058840003362093,11,114.396273092719113,24525.755525825257791,826.287695385188044,"478","407",1,1,1,"478, 444, 407",382,358,0,0,0.026696173221983,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.050604170170587,10.263642026379827,444,2482.664424068327207,11,285.120115728966596,37701.530415698616707,849.390405686184863,"478","407",1,1,1,"443, 478, 407",382,358,0,0,0.066537272524630,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.069356652590557,10.231772286598053,445,2806.838406407235652,12,59.323999226724425,6928.368795938942640,533.915993040519652,"446","480",1,1,1,"408, 446, 480, 520",359,383,0,0,0.007608801479598,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.062492026705158,10.244022361809890,446,2095.823583429832524,9,457.902229578274557,1990.259078458441309,559.661489383058552,481 518,408 445,2,2,1,"481, 518, 408, 445",384,359,0,0,0.082913509785553,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.138970292891514,10.161688900107764,448,8884.779012016340857,40,187.728262042416134,3283.826082411097559,537.201660932555910,483 570,"441",2,1,1,"483, 570, 410, 441",385,360,0,0,0.042263932422874,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.168229507836926,10.311797935570782,449,2151.293233761900865,10,82.749243889825536,1956.987453456483991,244.599114945845173,"456","416",1,1,1,"450, 456, 416",386,363,0,0,0.004254378456585,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.169201126511069,10.308209907244420,450,2200.438843869741504,10,130.404075256896618,987.541246614903912,244.599114945845173,"456","416",1,1,1,"449, 456, 416",386,363,0,0,0.006704451452905,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
106.110997864551607,10.308235031884683,456,11497.654481222085451,53,141.151423361057510,2448.107881400525912,489.198229891690346,"487",449 450,1,2,1,"421, 487, 449, 450",367,386,0,0,0.010958829909490,,,,,,,,,,,,,,,,,,,,,,,,,"Composite of 1993 Landsat 5, manually cleaned in 2025"
